ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,125,375,1,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,124,376,1,1,1
6,375,125,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,251,249,0,0,0
11,500,0,0,0,0
12,124,376,1,1,1
13,500,0,0,1,1
14,125,375,1,1,1
15,124,376,1,1,1
16,500,0,0,0,0
17,500,0,0,0,0
18,124,376,1,0,0
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,125,375,1,1,1
23,0,500,1,1,1
24,249,251,1,1,1
25,249,251,1,0,0
26,125,375,1,1,1
27,375,125,0,1,1
28,124,376,1,1,1
29,249,251,1,0,0
30,375,125,0,1,1
31,0,500,1,1,1
32,251,249,0,1,1
33,249,251,1,0,0
34,249,251,1,0,0
35,500,0,0,0,0
36,375,125,0,0,0
37,125,375,1,1,1
38,375,125,0,0,0
39,375,125,0,1,1
