ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,0,0
5,126,374,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,376,124,0,0,0
9,458,42,0,0,0
10,0,500,1,0,0
11,0,500,1,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,291,209,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,458,42,0,0,0
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,416,84,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,458,42,0,0,0
26,500,0,0,0,0
27,416,84,0,0,0
28,500,0,0,1,1
29,500,0,0,0,0
30,83,417,1,1,1
31,0,500,1,1,0
32,0,500,1,1,1
33,0,500,1,1,1
34,459,41,0,0,0
35,0,500,1,1,1
36,123,377,1,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
