ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,15,485,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,15,485,1,1,1
8,437,63,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,281,219,0,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,1,1
15,0,500,1,1,1
16,500,0,0,1,1
17,143,357,1,0,1
18,14,486,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,63,437,1,1,1
22,0,500,1,1,1
23,405,95,0,0,0
24,500,0,0,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,468,32,0,0,0
31,0,500,1,1,1
32,16,484,1,1,1
33,217,283,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,470,30,0,0,0
37,0,500,1,1,1
38,484,16,0,0,0
39,500,0,0,0,0
