ID,S,I,State,Nature,Obs
0,407,93,0,0,0
1,328,172,0,0,0
2,354,146,0,0,0
3,432,68,0,0,1
4,371,129,0,0,0
5,279,221,0,0,0
6,434,66,0,0,0
7,357,143,0,0,0
8,366,134,0,0,0
9,373,127,0,0,0
10,412,88,0,0,0
11,430,70,0,0,0
12,410,90,0,0,0
13,408,92,0,0,0
14,295,205,0,0,0
15,354,146,0,0,0
16,432,68,0,0,0
17,442,58,0,0,0
18,357,143,0,0,0
19,104,396,1,1,1
20,411,89,0,0,0
21,365,135,0,0,0
22,371,129,0,0,0
23,378,122,0,0,0
24,398,102,0,0,0
25,366,134,0,0,0
26,364,136,0,0,0
27,428,72,0,0,1
28,434,66,0,0,0
29,468,32,0,0,0
30,474,26,0,0,0
31,383,117,0,0,0
32,450,50,0,0,0
33,416,84,0,0,0
34,375,125,0,0,0
35,439,61,0,0,1
36,443,57,0,0,0
37,363,137,0,0,0
38,440,60,0,0,0
39,463,37,0,0,0
