ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,500,0,0,0,0
10,82,418,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,0,500,1,0,0
15,0,500,1,0,0
16,0,500,1,1,1
17,167,333,1,1,1
18,500,0,0,1,1
19,0,500,1,1,1
20,417,83,0,0,0
21,416,84,0,0,0
22,0,500,1,0,0
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,500,0,0,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,500,0,0,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,416,84,0,0,0
37,0,500,1,1,1
38,500,0,0,1,1
39,0,500,1,1,1
