ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,500,0,0,0,0
20,500,0,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
