ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,0,1
8,461,39,0,0,0
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,0
15,0,500,1,1,1
16,0,500,1,1,1
17,423,77,0,0,0
18,462,38,0,0,0
19,500,0,0,0,0
20,500,0,0,0,0
21,385,115,0,1,1
22,0,500,1,1,1
23,500,0,0,0,0
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,1,1
29,0,500,1,1,1
30,308,192,0,1,1
31,0,500,1,0,0
32,424,76,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,385,115,0,0,1
36,153,347,1,0,1
37,0,500,1,1,1
38,0,500,1,1,1
39,39,461,1,1,1
