ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,1,499,1,1,1
2,125,375,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,0,0
17,125,375,1,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,249,251,1,1,1
23,500,0,0,0,0
24,0,500,1,1,0
25,1,499,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,0,0
33,0,500,1,1,1
34,0,500,1,0,0
35,0,500,1,1,1
36,375,125,0,1,0
37,0,500,1,1,1
38,375,125,0,1,1
39,0,500,1,0,0
