ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,250,250,0.5,0,1
3,500,0,0,0,0
4,250,250,0.5,0,0
5,500,0,0,0,0
6,250,250,0.5,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,250,250,0.5,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,500,0,0,0,0
15,500,0,0,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,250,250,0.5,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,250,250,0.5,0,0
31,250,250,0.5,1,1
32,250,250,0.5,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,0,500,1,1,0
