ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,1,1
3,500,0,0,0,0
4,500,0,0,1,1
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,458,42,0,0,0
9,458,42,0,0,0
10,500,0,0,0,0
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,458,42,0,0,0
18,416,84,0,0,0
19,500,0,0,0,0
20,417,83,0,0,0
21,374,126,0,1,1
22,0,500,1,0,0
23,500,0,0,0,0
24,500,0,0,0,0
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,207,293,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,416,84,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,500,0,0,0,0
36,458,42,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
