ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,0,1
6,56,444,1,0,1
7,167,333,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,444,56,0,0,0
15,0,500,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,167,333,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,54,446,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
