ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,84,416,1,1,1
13,0,500,1,1,1
14,335,165,0,0,0
15,0,500,1,1,1
16,168,332,1,1,1
17,0,500,1,1,1
18,83,417,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,0,0
23,0,500,1,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,0,0
37,500,0,0,1,0
38,0,500,1,1,1
39,0,500,1,1,1
