ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,500,0,0,1,1
7,389,111,0,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,168,332,1,1,1
11,168,332,1,1,1
12,445,55,0,0,0
13,445,55,0,0,0
14,500,0,0,0,0
15,500,0,0,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,388,112,0,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,56,444,1,1,1
27,0,500,1,1,1
28,167,333,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,446,54,0,0,0
38,500,0,0,0,0
39,0,500,1,1,1
