ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,401,99,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,0
18,400,100,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,0,0
22,500,0,0,0,0
23,500,0,0,0,0
24,0,500,1,1,1
25,100,400,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,101,399,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,400,100,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,0,0
37,500,0,0,1,1
38,0,500,1,1,1
39,0,500,1,1,1
