ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,167,333,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,0,0
10,333,167,0,0,0
11,500,0,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,167,333,1,1,1
17,0,500,1,1,0
18,500,0,0,0,0
19,500,0,0,0,0
20,0,500,1,1,1
21,333,167,0,0,0
22,500,0,0,0,0
23,0,500,1,0,0
24,0,500,1,1,1
25,166,334,1,1,1
26,166,334,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,1
36,0,500,1,1,0
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
