ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,423,77,0,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,462,38,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,500,0,0,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,0,0
29,195,305,1,1,1
30,0,500,1,1,1
31,345,155,0,1,1
32,0,500,1,1,0
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,268,232,0,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,423,77,0,0,0
