ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,472,28,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,0,500,1,0,0
7,500,0,0,0,0
8,500,0,0,0,0
9,472,28,0,0,0
10,500,0,0,0,0
11,112,388,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,0,0
16,500,0,0,1,1
17,500,0,0,0,0
18,472,28,0,0,0
19,500,0,0,0,0
20,112,388,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,0,500,1,0,0
24,55,445,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,83,417,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,474,26,0,0,0
32,472,28,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,0,500,1,1,1
