ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,0,0
2,0,500,1,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,500,0,0,0,0
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,200,300,1,1,1
15,500,0,0,0,0
16,0,500,1,1,1
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,101,399,1,1,1
22,400,100,0,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,199,301,1,1,1
26,100,400,1,1,1
27,500,0,0,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,0,500,1,1,1
