ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,500,0,0,1,0
5,109,391,1,1,1
6,117,383,1,1,1
7,0,500,1,1,1
8,129,371,1,1,1
9,0,500,1,0,0
10,7,493,1,1,1
11,1,499,1,0,0
12,0,500,1,1,1
13,23,477,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,303,197,0,1,1
17,10,490,1,1,1
18,46,454,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,3,497,1,1,1
22,0,500,1,0,0
23,0,500,1,1,1
24,0,500,1,1,0
25,223,277,1,1,1
26,0,500,1,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,10,490,1,1,1
30,107,393,1,1,1
31,0,500,1,1,1
32,1,499,1,1,1
33,81,419,1,1,0
34,0,500,1,1,1
35,4,496,1,1,1
36,3,497,1,1,1
37,127,373,1,0,1
38,59,441,1,1,1
39,0,500,1,1,1
