ID,S,I,State,Nature,Obs
0,211,289,1,0,0
1,200,300,1,0,1
2,207,293,1,0,0
3,284,216,0,0,0
4,193,307,1,0,0
5,204,296,1,0,1
6,201,299,1,0,1
7,206,294,1,0,0
8,220,280,1,1,1
9,186,314,1,0,0
10,204,296,1,0,0
11,239,261,1,0,0
12,193,307,1,0,1
13,221,279,1,1,1
14,205,295,1,0,0
15,206,294,1,0,0
16,267,233,0,0,0
17,205,295,1,1,0
18,239,261,1,1,1
19,248,252,1,0,0
20,202,298,1,0,0
21,229,271,1,0,0
22,254,246,0,0,1
23,207,293,1,0,0
24,201,299,1,1,1
25,292,208,0,0,0
26,187,313,1,0,1
27,214,286,1,0,0
28,207,293,1,0,0
29,255,245,0,0,0
30,272,228,0,1,0
31,202,298,1,0,0
32,213,287,1,0,0
33,199,301,1,0,0
34,240,260,1,0,0
35,273,227,0,0,0
36,195,305,1,0,0
37,251,249,0,0,0
38,273,227,0,0,0
39,225,275,1,0,0
