ID,S,I,State,Nature,Obs
0,102,398,1,1,1
1,126,374,1,1,1
2,108,392,1,1,0
3,142,358,1,0,0
4,178,322,1,1,1
5,124,376,1,1,1
6,127,373,1,1,1
7,141,359,1,1,1
8,149,351,1,1,1
9,156,344,1,1,0
10,163,337,1,1,1
11,92,408,1,1,1
12,135,365,1,1,1
13,217,283,1,1,0
14,143,357,1,1,1
15,58,442,1,1,1
16,164,336,1,1,1
17,54,446,1,1,1
18,175,325,1,1,1
19,145,355,1,0,0
20,167,333,1,1,1
21,97,403,1,1,1
22,116,384,1,1,0
23,169,331,1,1,1
24,38,462,1,1,1
25,213,287,1,1,1
26,164,336,1,1,1
27,169,331,1,1,1
28,176,324,1,1,1
29,84,416,1,1,1
30,117,383,1,0,0
31,179,321,1,1,1
32,169,331,1,1,1
33,177,323,1,1,0
34,83,417,1,1,1
35,196,304,1,1,1
36,180,320,1,1,1
37,141,359,1,1,1
38,134,366,1,1,1
39,141,359,1,1,0
