ID,S,I,State,Nature,Obs
0,476,24,0,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,361,139,0,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,500,0,0,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,24,476,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,0
15,0,500,1,1,1
16,3,497,1,1,1
17,316,184,0,1,0
18,7,493,1,1,1
19,246,254,1,0,0
20,0,500,1,1,1
21,168,332,1,1,0
22,500,0,0,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,0
29,22,478,1,1,1
30,43,457,1,1,1
31,6,494,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,4,496,1,0,1
35,126,374,1,1,1
36,0,500,1,1,1
37,18,482,1,1,1
38,33,467,1,1,1
39,0,500,1,1,1
