ID,S,I,State,Nature,Obs
0,84,416,1,1,1
1,110,390,1,1,1
2,94,406,1,1,1
3,201,299,1,1,1
4,21,479,1,1,1
5,134,366,1,1,1
6,101,399,1,1,0
7,78,422,1,1,0
8,117,383,1,1,1
9,59,441,1,1,1
10,65,435,1,1,1
11,142,358,1,1,1
12,48,452,1,1,1
13,131,369,1,1,1
14,79,421,1,1,1
15,70,430,1,1,1
16,174,326,1,0,0
17,69,431,1,1,1
18,155,345,1,1,1
19,150,350,1,1,1
20,83,417,1,1,1
21,107,393,1,0,1
22,158,342,1,1,1
23,87,413,1,1,1
24,44,456,1,1,1
25,229,271,1,0,0
26,58,442,1,1,1
27,86,414,1,1,1
28,61,439,1,1,1
29,161,339,1,1,0
30,183,317,1,1,1
31,111,389,1,1,1
32,67,433,1,1,1
33,63,437,1,1,1
34,121,379,1,1,0
35,179,321,1,1,1
36,79,421,1,1,0
37,131,369,1,1,1
38,205,295,1,0,1
39,117,383,1,0,0
