ID,S,I,State,Nature,Obs
0,326,174,0,0,0
1,358,142,0,0,0
2,281,219,0,0,0
3,389,111,0,0,0
4,435,65,0,0,0
5,278,222,0,0,0
6,311,189,0,0,0
7,355,145,0,0,1
8,305,195,0,1,1
9,354,146,0,0,0
10,292,208,0,0,0
11,187,313,1,0,0
12,332,168,0,0,0
13,483,17,0,0,0
14,382,118,0,0,1
15,159,341,1,0,0
16,82,418,1,0,0
17,103,397,1,0,0
18,390,110,0,0,0
19,403,97,0,0,1
20,448,52,0,0,0
21,150,350,1,0,1
22,307,193,0,0,0
23,443,57,0,0,0
24,72,428,1,0,0
25,392,108,0,0,0
26,376,124,0,0,0
27,428,72,0,0,1
28,439,61,0,0,0
29,90,410,1,0,0
30,102,398,1,0,1
31,433,67,0,0,0
32,374,126,0,0,0
33,450,50,0,0,0
34,247,253,1,0,0
35,312,188,0,0,0
36,435,65,0,0,0
37,393,107,0,0,0
38,137,363,1,0,1
39,361,139,0,0,1
