ID,S,I,State,Nature,Obs
0,364,136,0,0,0
1,21,479,1,0,1
2,325,175,0,0,0
3,473,27,0,0,0
4,500,0,0,0,0
5,0,500,1,0,0
6,0,500,1,0,0
7,40,460,1,0,0
8,5,495,1,1,1
9,0,500,1,0,0
10,426,74,0,0,0
11,0,500,1,0,1
12,0,500,1,0,0
13,204,296,1,0,1
14,0,500,1,0,0
15,0,500,1,0,0
16,4,496,1,0,0
17,500,0,0,0,0
18,465,35,0,0,0
19,401,99,0,0,0
20,0,500,1,0,0
21,439,61,0,0,0
22,381,119,0,0,0
23,471,29,0,0,0
24,408,92,0,0,0
25,472,28,0,0,0
26,453,47,0,0,0
27,422,78,0,0,0
28,37,463,1,0,0
29,0,500,1,0,1
30,36,464,1,1,1
31,0,500,1,0,1
32,500,0,0,0,0
33,0,500,1,0,0
34,0,500,1,0,0
35,255,245,0,0,1
36,0,500,1,0,1
37,235,265,1,0,1
38,283,217,0,0,1
39,12,488,1,0,0
