ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,367,133,0,1,0
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,0,1
17,0,500,1,1,0
18,473,27,0,1,0
19,57,443,1,1,1
20,0,500,1,1,1
21,500,0,0,0,0
22,14,486,1,1,0
23,471,29,0,0,0
24,442,58,0,1,0
25,0,500,1,1,1
26,0,500,1,1,1
27,215,285,1,1,1
28,0,500,1,1,1
29,155,345,1,0,1
30,2,498,1,1,1
31,13,487,1,1,1
32,0,500,1,1,1
33,2,498,1,0,1
34,500,0,0,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,500,0,0,1,1
38,500,0,0,0,0
39,0,500,1,1,1
