ID,S,I,State,Nature,Obs
0,104,396,1,1,1
1,64,436,1,1,1
2,84,416,1,1,1
3,208,292,1,0,0
4,76,424,1,1,1
5,75,425,1,1,1
6,119,381,1,1,0
7,84,416,1,1,1
8,124,376,1,1,1
9,66,434,1,1,1
10,70,430,1,0,1
11,151,349,1,1,1
12,90,410,1,1,1
13,124,376,1,1,1
14,82,418,1,1,1
15,73,427,1,0,0
16,197,303,1,1,1
17,75,425,1,1,1
18,168,332,1,0,0
19,154,346,1,0,1
20,53,447,1,1,1
21,115,385,1,1,1
22,162,338,1,1,1
23,85,415,1,1,1
24,83,417,1,0,0
25,219,281,1,1,1
26,65,435,1,1,0
27,98,402,1,1,1
28,75,425,1,1,0
29,144,356,1,1,1
30,201,299,1,0,0
31,73,427,1,1,1
32,56,444,1,1,1
33,70,430,1,0,0
34,147,353,1,1,1
35,181,319,1,1,1
36,91,409,1,1,1
37,141,359,1,1,1
38,175,325,1,1,1
39,124,376,1,1,1
