ID,S,I,State,Nature,Obs
0,359,141,0,0,0
1,1,499,1,0,1
2,499,1,0,0,0
3,408,92,0,1,0
4,1,499,1,1,0
5,1,499,1,1,1
6,1,499,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,10,490,1,1,1
10,36,464,1,1,1
11,0,500,1,0,0
12,350,150,0,0,0
13,2,498,1,1,1
14,340,160,0,0,0
15,344,156,0,0,0
16,449,51,0,0,0
17,31,469,1,1,1
18,315,185,0,1,1
19,2,498,1,1,1
20,60,440,1,1,1
21,0,500,1,1,1
22,1,499,1,1,1
23,230,270,1,0,0
24,265,235,0,0,0
25,2,498,1,0,1
26,2,498,1,0,0
27,351,149,0,0,0
28,2,498,1,0,1
29,466,34,0,0,0
30,498,2,0,1,0
31,499,1,0,0,0
32,0,500,1,1,1
33,499,1,0,0,0
34,0,500,1,1,1
35,0,500,1,1,0
36,2,498,1,1,1
37,0,500,1,1,1
38,498,2,0,1,1
39,2,498,1,0,1
