ID,S,I,State,Nature,Obs
0,376,124,0,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,274,226,0,1,0
4,0,500,1,1,0
5,25,475,1,1,1
6,212,288,1,1,1
7,0,500,1,1,1
8,175,325,1,0,1
9,0,500,1,1,0
10,0,500,1,1,1
11,30,470,1,1,1
12,0,500,1,1,1
13,328,172,0,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,117,383,1,1,1
17,1,499,1,1,1
18,75,425,1,1,1
19,4,496,1,1,1
20,0,500,1,1,1
21,12,488,1,1,0
22,142,358,1,0,1
23,0,500,1,1,1
24,0,500,1,1,1
25,380,120,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,8,492,1,1,0
30,470,30,0,0,0
31,6,494,1,1,1
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,0
35,24,476,1,1,0
36,0,500,1,1,0
37,68,432,1,1,1
38,26,474,1,1,1
39,0,500,1,1,1
