ID,S,I,State,Nature,Obs
0,219,281,1,1,0
1,196,304,1,1,1
2,181,319,1,1,1
3,292,208,0,0,1
4,189,311,1,0,0
5,199,301,1,1,1
6,206,294,1,1,0
7,204,296,1,1,1
8,224,276,1,1,1
9,170,330,1,1,1
10,193,307,1,1,1
11,241,259,1,0,0
12,197,303,1,1,1
13,223,277,1,1,0
14,184,316,1,1,0
15,194,306,1,1,1
16,279,221,0,1,1
17,194,306,1,1,1
18,245,255,1,1,1
19,250,250,0.5,1,1
20,187,313,1,1,1
21,222,278,1,1,1
22,247,253,1,0,0
23,215,285,1,1,1
24,197,303,1,1,1
25,289,211,0,1,1
26,194,306,1,1,0
27,209,291,1,1,1
28,204,296,1,1,0
29,242,258,1,1,1
30,275,225,0,0,0
31,200,300,1,1,0
32,193,307,1,1,1
33,192,308,1,1,1
34,246,254,1,1,0
35,260,240,0,1,1
36,199,301,1,1,1
37,247,253,1,1,1
38,265,235,0,1,1
39,219,281,1,1,1
