ID,S,I,State,Nature,Obs
0,203,297,1,1,0
1,198,302,1,1,0
2,186,314,1,1,1
3,277,223,0,1,1
4,179,321,1,1,1
5,192,308,1,0,0
6,190,310,1,1,1
7,207,293,1,0,1
8,220,280,1,1,1
9,186,314,1,1,1
10,191,309,1,1,1
11,241,259,1,1,1
12,185,315,1,1,0
13,221,279,1,1,1
14,198,302,1,0,0
15,202,298,1,1,0
16,270,230,0,1,0
17,189,311,1,1,1
18,235,265,1,1,0
19,239,261,1,1,1
20,208,292,1,0,0
21,215,285,1,1,1
22,239,261,1,1,0
23,208,292,1,1,1
24,194,306,1,1,1
25,299,201,0,1,1
26,190,310,1,1,1
27,209,291,1,1,0
28,204,296,1,1,1
29,244,256,1,1,1
30,280,220,0,0,1
31,202,298,1,1,1
32,203,297,1,0,0
33,206,294,1,1,0
34,242,258,1,1,1
35,265,235,0,1,1
36,192,308,1,1,1
37,247,253,1,1,1
38,268,232,0,1,0
39,225,275,1,1,1
