ID,S,I,State,Nature,Obs
0,64,436,1,1,1
1,105,395,1,1,1
2,97,403,1,1,1
3,189,311,1,0,1
4,17,483,1,1,1
5,146,354,1,1,1
6,73,427,1,0,0
7,53,447,1,1,0
8,127,373,1,1,1
9,50,450,1,1,1
10,58,442,1,1,1
11,150,350,1,0,0
12,44,456,1,1,1
13,95,405,1,1,1
14,62,438,1,1,1
15,33,467,1,1,1
16,207,293,1,0,0
17,60,440,1,1,1
18,152,348,1,1,0
19,130,370,1,1,1
20,49,451,1,1,1
21,111,389,1,1,1
22,158,342,1,1,1
23,60,440,1,1,1
24,37,463,1,1,1
25,227,273,1,0,0
26,65,435,1,1,1
27,46,454,1,1,1
28,45,455,1,1,1
29,153,347,1,1,1
30,181,319,1,1,1
31,70,430,1,1,1
32,44,456,1,1,1
33,61,439,1,1,1
34,123,377,1,0,1
35,173,327,1,1,1
36,64,436,1,1,1
37,143,357,1,0,0
38,194,306,1,1,1
39,102,398,1,1,0
