ID,S,I,State,Nature,Obs
0,120,380,1,1,1
1,88,412,1,1,1
2,101,399,1,1,1
3,177,323,1,0,0
4,22,478,1,1,1
5,102,398,1,1,1
6,133,367,1,1,0
7,122,378,1,1,1
8,129,371,1,1,1
9,110,390,1,1,1
10,91,409,1,0,1
11,155,345,1,1,1
12,94,406,1,1,1
13,130,370,1,1,1
14,101,399,1,1,1
15,89,411,1,0,0
16,180,320,1,1,1
17,95,405,1,1,1
18,157,343,1,0,0
19,130,370,1,0,1
20,94,406,1,1,1
21,113,387,1,1,1
22,130,370,1,1,1
23,109,391,1,1,1
24,97,403,1,0,0
25,232,268,1,1,1
26,82,418,1,1,0
27,113,387,1,1,1
28,121,379,1,1,0
29,172,328,1,1,1
30,187,313,1,0,0
31,96,404,1,1,1
32,60,440,1,1,1
33,126,374,1,0,0
34,124,376,1,1,1
35,168,332,1,1,1
36,114,386,1,1,1
37,130,370,1,1,1
38,172,328,1,1,1
39,120,380,1,1,1
