ID,S,I,State,Nature,Obs
0,6,494,1,1,1
1,9,491,1,1,1
2,0,500,1,1,0
3,143,357,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,42,458,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,4,496,1,1,0
10,0,500,1,1,1
11,35,465,1,1,1
12,40,460,1,1,1
13,8,492,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,47,453,1,1,1
17,0,500,1,1,1
18,30,470,1,1,1
19,62,438,1,0,0
20,0,500,1,1,1
21,37,463,1,1,1
22,100,400,1,1,0
23,0,500,1,1,1
24,1,499,1,1,1
25,160,340,1,1,1
26,11,489,1,1,1
27,1,499,1,1,1
28,6,494,1,1,1
29,85,415,1,1,1
30,80,420,1,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,2,498,1,1,0
34,43,457,1,1,1
35,150,350,1,1,1
36,6,494,1,1,1
37,69,431,1,1,1
38,127,373,1,1,1
39,12,488,1,1,0
