ID,S,I,State,Nature,Obs
0,47,453,1,1,1
1,167,333,1,1,1
2,108,392,1,1,0
3,182,318,1,1,1
4,11,489,1,1,1
5,156,344,1,1,1
6,49,451,1,0,0
7,39,461,1,1,1
8,131,369,1,0,0
9,39,461,1,1,1
10,44,456,1,1,1
11,138,362,1,0,0
12,35,465,1,1,1
13,100,400,1,1,1
14,49,451,1,1,0
15,23,477,1,1,1
16,202,298,1,0,1
17,58,442,1,1,1
18,162,338,1,1,1
19,128,372,1,1,1
20,40,460,1,1,1
21,129,371,1,1,1
22,170,330,1,0,1
23,33,467,1,1,1
24,25,475,1,1,1
25,234,266,1,0,0
26,53,447,1,1,0
27,35,465,1,1,1
28,27,473,1,1,1
29,144,356,1,1,1
30,204,296,1,0,0
31,51,449,1,1,1
32,48,452,1,1,1
33,42,458,1,1,1
34,114,386,1,0,1
35,207,293,1,1,1
36,24,476,1,1,1
37,125,375,1,1,1
38,212,288,1,1,0
39,74,426,1,1,1
