ID,S,I,State,Nature,Obs
0,100,400,1,1,1
1,101,399,1,1,1
2,71,429,1,1,1
3,192,308,1,0,1
4,77,423,1,1,1
5,84,416,1,0,0
6,98,402,1,1,1
7,88,412,1,1,1
8,132,368,1,1,1
9,74,426,1,1,0
10,91,409,1,1,1
11,157,343,1,1,0
12,79,421,1,1,1
13,129,371,1,1,0
14,111,389,1,1,1
15,108,392,1,1,0
16,206,294,1,0,0
17,77,423,1,1,0
18,143,357,1,1,0
19,142,358,1,0,0
20,103,397,1,0,0
21,109,391,1,1,1
22,165,335,1,1,1
23,106,394,1,1,1
24,80,420,1,1,1
25,213,287,1,0,0
26,72,428,1,1,1
27,86,414,1,1,1
28,94,406,1,1,1
29,177,323,1,1,1
30,204,296,1,1,1
31,111,389,1,1,1
32,85,415,1,0,0
33,101,399,1,1,1
34,138,362,1,1,1
35,194,306,1,1,1
36,131,369,1,1,1
37,143,357,1,0,0
38,197,303,1,1,1
39,117,383,1,1,1
