ID,S,I,State,Nature,Obs
0,439,61,0,1,1
1,13,487,1,1,0
2,0,500,1,1,0
3,103,397,1,0,0
4,0,500,1,1,1
5,15,485,1,1,1
6,19,481,1,1,1
7,363,137,0,0,0
8,79,421,1,1,1
9,11,489,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,108,392,1,1,1
15,467,33,0,1,1
16,470,30,0,1,0
17,0,500,1,1,0
18,64,436,1,1,1
19,154,346,1,1,0
20,22,478,1,1,1
21,358,142,0,0,0
22,68,432,1,1,0
23,405,95,0,1,0
24,371,129,0,1,1
25,146,354,1,0,1
26,60,440,1,1,1
27,1,499,1,1,1
28,142,358,1,1,1
29,274,226,0,1,1
30,53,447,1,1,1
31,291,209,0,1,0
32,0,500,1,1,1
33,407,93,0,1,1
34,114,386,1,1,1
35,224,276,1,1,1
36,129,371,1,1,1
37,259,241,0,1,1
38,413,87,0,0,0
39,0,500,1,1,1
