ID,S,I,State,Nature,Obs
0,163,337,1,0,0
1,105,395,1,0,0
2,130,370,1,0,0
3,266,234,0,0,0
4,50,450,1,0,1
5,48,452,1,0,0
6,151,349,1,0,0
7,105,395,1,0,0
8,86,414,1,0,0
9,36,464,1,0,0
10,53,447,1,0,0
11,118,382,1,0,1
12,178,322,1,0,0
13,161,339,1,0,0
14,158,342,1,0,0
15,88,412,1,0,0
16,211,289,1,0,0
17,99,401,1,0,1
18,118,382,1,0,0
19,115,385,1,0,0
20,100,400,1,0,0
21,132,368,1,0,0
22,237,263,1,0,0
23,149,351,1,0,0
24,139,361,1,0,0
25,237,263,1,0,1
26,31,469,1,0,1
27,179,321,1,0,1
28,133,367,1,0,0
29,146,354,1,0,0
30,239,261,1,1,0
31,159,341,1,0,0
32,104,396,1,0,0
33,68,432,1,0,1
34,184,316,1,0,0
35,207,293,1,0,0
36,74,426,1,0,0
37,156,344,1,0,0
38,254,246,0,0,0
39,175,325,1,0,0
