ID,S,I,State,Nature,Obs
0,123,377,1,1,1
1,68,432,1,0,0
2,102,398,1,0,0
3,192,308,1,0,1
4,37,463,1,1,1
5,50,450,1,1,1
6,86,414,1,1,1
7,123,377,1,1,0
8,109,391,1,0,0
9,110,390,1,1,1
10,127,373,1,1,1
11,127,373,1,1,1
12,104,396,1,1,1
13,114,386,1,1,1
14,105,395,1,1,1
15,121,379,1,1,1
16,164,336,1,1,1
17,91,409,1,1,1
18,128,372,1,1,1
19,141,359,1,0,0
20,114,386,1,1,1
21,126,374,1,1,1
22,130,370,1,1,1
23,127,373,1,0,1
24,114,386,1,1,1
25,210,290,1,1,1
26,109,391,1,1,1
27,120,380,1,0,0
28,120,380,1,0,0
29,171,329,1,1,1
30,191,309,1,0,0
31,116,384,1,1,1
32,131,369,1,1,1
33,116,384,1,1,1
34,105,395,1,1,1
35,156,344,1,1,1
36,97,403,1,1,0
37,130,370,1,0,1
38,154,346,1,1,1
39,112,388,1,1,1
