ID,S,I,State,Nature,Obs
0,206,294,1,0,0
1,203,297,1,0,0
2,194,306,1,1,1
3,277,223,0,1,0
4,178,322,1,1,1
5,188,312,1,1,1
6,204,296,1,1,1
7,207,293,1,0,1
8,205,295,1,1,1
9,187,313,1,1,0
10,193,307,1,0,0
11,248,252,1,1,1
12,195,305,1,1,1
13,219,281,1,1,1
14,191,309,1,0,0
15,201,299,1,0,0
16,271,229,0,1,1
17,196,304,1,0,0
18,240,260,1,0,0
19,233,267,1,0,1
20,202,298,1,1,1
21,215,285,1,1,1
22,238,262,1,1,0
23,204,296,1,1,1
24,204,296,1,1,0
25,300,200,0,0,0
26,198,302,1,1,1
27,204,296,1,1,0
28,200,300,1,1,1
29,248,252,1,1,1
30,271,229,0,1,1
31,193,307,1,1,1
32,197,303,1,0,1
33,204,296,1,1,1
34,230,270,1,1,1
35,267,233,0,0,0
36,196,304,1,1,1
37,239,261,1,1,1
38,277,223,0,1,1
39,225,275,1,0,0
