ID,S,I,State,Nature,Obs
0,78,422,1,1,0
1,64,436,1,1,1
2,28,472,1,1,1
3,230,270,1,0,0
4,193,307,1,1,0
5,90,410,1,1,1
6,98,402,1,1,0
7,38,462,1,1,1
8,167,333,1,0,0
9,18,482,1,0,1
10,54,446,1,1,1
11,118,382,1,1,1
12,29,471,1,1,1
13,183,317,1,1,0
14,45,455,1,1,1
15,50,450,1,1,1
16,219,281,1,0,0
17,46,454,1,1,1
18,134,366,1,1,1
19,121,379,1,1,1
20,56,444,1,1,1
21,100,400,1,1,1
22,154,346,1,1,1
23,74,426,1,1,0
24,50,450,1,1,1
25,273,227,0,0,0
26,73,427,1,0,0
27,48,452,1,1,1
28,71,429,1,1,0
29,164,336,1,1,1
30,194,306,1,1,0
31,85,415,1,1,1
32,66,434,1,1,0
33,53,447,1,1,1
34,132,368,1,0,0
35,169,331,1,1,1
36,66,434,1,1,1
37,112,388,1,0,0
38,208,292,1,1,0
39,86,414,1,1,1
