ID,S,I,State,Nature,Obs
0,201,299,1,0,0
1,198,302,1,0,0
2,191,309,1,0,0
3,281,219,0,0,0
4,181,319,1,0,0
5,193,307,1,0,0
6,203,297,1,0,0
7,192,308,1,0,1
8,231,269,1,1,1
9,203,297,1,0,0
10,200,300,1,0,0
11,223,277,1,0,0
12,181,319,1,0,0
13,221,279,1,0,0
14,198,302,1,0,1
15,203,297,1,0,0
16,255,245,0,0,0
17,193,307,1,0,0
18,244,256,1,0,0
19,235,265,1,0,1
20,192,308,1,0,0
21,219,281,1,0,1
22,242,258,1,0,0
23,201,299,1,0,0
24,194,306,1,0,0
25,316,184,0,0,0
26,194,306,1,0,0
27,191,309,1,0,1
28,196,304,1,0,0
29,254,246,0,0,0
30,277,223,0,0,1
31,194,306,1,0,0
32,192,308,1,0,0
33,189,311,1,0,0
34,220,280,1,0,0
35,260,240,0,0,0
36,205,295,1,0,0
37,228,272,1,0,0
38,264,236,0,0,1
39,201,299,1,0,1
