ID,S,I,State,Nature,Obs
0,95,405,1,1,1
1,68,432,1,1,1
2,76,424,1,1,1
3,195,305,1,0,1
4,119,381,1,1,0
5,75,425,1,1,1
6,76,424,1,1,1
7,99,401,1,0,0
8,117,383,1,0,0
9,49,451,1,1,1
10,124,376,1,1,1
11,102,398,1,1,1
12,131,369,1,1,1
13,110,390,1,1,1
14,120,380,1,0,0
15,117,383,1,1,1
16,154,346,1,1,0
17,110,390,1,0,0
18,139,361,1,1,1
19,141,359,1,0,0
20,129,371,1,1,1
21,119,381,1,1,1
22,155,345,1,1,1
23,125,375,1,1,1
24,126,374,1,1,1
25,194,306,1,0,0
26,77,423,1,1,1
27,115,385,1,1,1
28,103,397,1,0,0
29,147,353,1,1,1
30,171,329,1,1,0
31,111,389,1,1,1
32,132,368,1,1,0
33,95,405,1,1,0
34,114,386,1,1,0
35,157,343,1,1,1
36,109,391,1,1,1
37,147,353,1,0,0
38,193,307,1,1,1
39,118,382,1,1,1
