ID,S,I,State,Nature,Obs
0,213,287,1,1,1
1,189,311,1,1,1
2,199,301,1,1,1
3,296,204,0,1,1
4,185,315,1,1,1
5,193,307,1,0,0
6,194,306,1,1,1
7,203,297,1,0,0
8,223,277,1,1,1
9,179,321,1,1,1
10,203,297,1,1,1
11,231,269,1,0,0
12,188,312,1,1,1
13,202,298,1,1,1
14,194,306,1,0,0
15,199,301,1,1,1
16,270,230,0,1,1
17,183,317,1,1,1
18,244,256,1,1,1
19,237,263,1,0,0
20,200,300,1,0,1
21,216,284,1,1,1
22,248,252,1,0,0
23,215,285,1,1,1
24,189,311,1,1,1
25,309,191,0,1,1
26,184,316,1,1,1
27,207,293,1,1,0
28,189,311,1,1,1
29,242,258,1,1,1
30,272,228,0,0,0
31,195,305,1,1,1
32,195,305,1,0,0
33,196,304,1,1,1
34,249,251,1,1,1
35,274,226,0,1,1
36,184,316,1,1,1
37,236,264,1,1,1
38,263,237,0,1,1
39,217,283,1,1,1
