ID,S,I,State,Nature,Obs
0,126,374,1,0,0
1,93,407,1,1,1
2,69,431,1,0,0
3,186,314,1,1,1
4,48,452,1,1,0
5,108,392,1,1,1
6,111,389,1,1,1
7,105,395,1,1,1
8,116,384,1,1,0
9,75,425,1,1,1
10,68,432,1,1,1
11,131,369,1,1,1
12,79,421,1,0,0
13,113,387,1,1,1
14,104,396,1,1,1
15,92,408,1,0,1
16,193,307,1,1,1
17,119,381,1,1,1
18,160,340,1,0,0
19,132,368,1,1,1
20,90,410,1,1,1
21,111,389,1,1,0
22,160,340,1,1,1
23,112,388,1,1,1
24,111,389,1,0,1
25,230,270,1,1,1
26,105,395,1,1,0
27,112,388,1,0,0
28,105,395,1,0,0
29,152,348,1,1,1
30,169,331,1,1,1
31,101,399,1,0,0
32,98,402,1,1,1
33,127,373,1,1,1
34,125,375,1,1,1
35,177,323,1,1,0
36,116,384,1,1,1
37,165,335,1,1,0
38,194,306,1,1,1
39,133,367,1,1,1
