ID,S,I,State,Nature,Obs
0,120,380,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,401,99,0,0,0
4,0,500,1,1,1
5,345,155,0,1,1
6,169,331,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,21,479,1,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,34,466,1,1,1
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,1,499,1,1,1
17,58,442,1,1,1
18,3,497,1,1,1
19,218,282,1,0,0
20,0,500,1,1,1
21,40,460,1,1,1
22,454,46,0,1,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,345,155,0,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,1,499,1,1,1
30,135,365,1,0,0
31,1,499,1,1,1
32,2,498,1,1,1
33,0,500,1,1,0
34,0,500,1,1,1
35,60,440,1,1,1
36,0,500,1,1,1
37,3,497,1,1,1
38,6,494,1,1,1
39,0,500,1,1,0
