ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,500,0,0,0,1
2,500,0,0,0,0
3,500,0,0,1,0
4,0,500,1,1,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,10,490,1,0,0
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,0,0
15,479,21,0,0,0
16,10,490,1,0,0
17,8,492,1,1,1
18,93,407,1,1,1
19,2,498,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,438,62,0,0,0
24,463,37,0,0,0
25,500,0,0,0,1
26,464,36,0,0,0
27,500,0,0,0,0
28,0,500,1,0,1
29,500,0,0,0,0
30,0,500,1,1,0
31,0,500,1,0,0
32,0,500,1,1,1
33,458,42,0,0,0
34,0,500,1,1,1
35,0,500,1,1,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,0,1
