ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,0,0
5,0,500,1,1,0
6,500,0,0,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,500,0,0,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,0
18,28,472,1,0,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,207,293,1,1,1
23,0,500,1,1,1
24,21,479,1,1,1
25,0,500,1,1,1
26,86,414,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,500,0,0,0,0
30,126,374,1,1,1
31,0,500,1,1,0
32,0,500,1,0,0
33,21,479,1,1,1
34,0,500,1,0,0
35,0,500,1,1,1
36,0,500,1,1,0
37,0,500,1,1,1
38,421,79,0,0,0
39,164,336,1,1,1
