ID,S,I,State,Nature,Obs
0,15,485,1,1,0
1,198,302,1,1,1
2,81,419,1,1,1
3,184,316,1,0,1
4,23,477,1,1,0
5,151,349,1,1,0
6,32,468,1,1,0
7,32,468,1,1,1
8,128,372,1,1,1
9,23,477,1,1,1
10,66,434,1,1,1
11,91,409,1,1,0
12,34,466,1,1,1
13,126,374,1,1,1
14,53,447,1,1,0
15,29,471,1,1,0
16,246,254,1,1,1
17,52,448,1,1,1
18,195,305,1,1,1
19,141,359,1,0,0
20,45,455,1,1,0
21,154,346,1,1,1
22,128,372,1,1,1
23,25,475,1,1,1
24,18,482,1,1,1
25,213,287,1,1,1
26,62,438,1,1,1
27,24,476,1,1,0
28,37,463,1,1,1
29,164,336,1,1,1
30,181,319,1,1,0
31,32,468,1,1,1
32,73,427,1,1,1
33,60,440,1,1,1
34,123,377,1,1,1
35,212,288,1,0,0
36,10,490,1,1,1
37,92,408,1,1,1
38,182,318,1,1,1
39,58,442,1,0,1
