ID,S,I,State,Nature,Obs
0,472,28,0,0,0
1,391,109,0,0,0
2,0,500,1,0,0
3,50,450,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,83,417,1,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,19,481,1,1,1
11,83,417,1,1,1
12,287,213,0,0,0
13,35,465,1,1,1
14,12,488,1,1,1
15,189,311,1,0,1
16,13,487,1,1,1
17,15,485,1,1,1
18,73,427,1,1,0
19,84,416,1,1,1
20,0,500,1,1,0
21,17,483,1,1,1
22,443,57,0,0,0
23,6,494,1,1,1
24,0,500,1,1,0
25,203,297,1,1,1
26,1,499,1,1,1
27,342,158,0,0,0
28,74,426,1,1,1
29,4,496,1,0,0
30,366,134,0,0,0
31,20,480,1,1,1
32,2,498,1,1,1
33,0,500,1,1,1
34,402,98,0,1,1
35,445,55,0,0,0
36,11,489,1,1,1
37,1,499,1,1,1
38,259,241,0,1,1
39,436,64,0,0,0
