ID,S,I,State,Nature,Obs
0,69,431,1,1,1
1,114,386,1,1,0
2,0,500,1,1,1
3,479,21,0,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,3,497,1,1,1
7,0,500,1,1,0
8,328,172,0,1,1
9,0,500,1,1,1
10,4,496,1,0,0
11,12,488,1,1,1
12,74,426,1,1,1
13,271,229,0,1,1
14,0,500,1,1,1
15,49,451,1,1,1
16,5,495,1,1,1
17,0,500,1,1,1
18,281,219,0,1,1
19,0,500,1,0,1
20,0,500,1,1,0
21,256,244,0,0,1
22,115,385,1,1,1
23,0,500,1,1,1
24,0,500,1,0,1
25,13,487,1,1,0
26,0,500,1,1,1
27,19,481,1,1,1
28,9,491,1,1,1
29,11,489,1,1,0
30,9,491,1,1,1
31,38,462,1,1,1
32,0,500,1,1,1
33,21,479,1,0,1
34,124,376,1,1,1
35,174,326,1,1,1
36,214,286,1,0,0
37,53,447,1,1,1
38,21,479,1,0,0
39,116,384,1,1,1
