ID,S,I,State,Nature,Obs
0,64,436,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,129,371,1,0,1
4,489,11,0,0,0
5,0,500,1,1,1
6,469,31,0,1,0
7,44,456,1,1,1
8,171,329,1,1,1
9,44,456,1,1,1
10,4,496,1,1,1
11,203,297,1,0,0
12,0,500,1,1,1
13,24,476,1,1,0
14,0,500,1,1,0
15,0,500,1,1,1
16,417,83,0,1,1
17,454,46,0,1,1
18,1,499,1,1,1
19,122,378,1,1,1
20,0,500,1,1,1
21,459,41,0,1,1
22,13,487,1,0,0
23,2,498,1,1,1
24,454,46,0,1,1
25,370,130,0,1,1
26,314,186,0,1,0
27,0,500,1,1,1
28,0,500,1,1,0
29,267,233,0,1,1
30,20,480,1,0,0
31,1,499,1,1,0
32,44,456,1,1,1
33,4,496,1,1,1
34,6,494,1,1,0
35,26,474,1,1,1
36,7,493,1,1,1
37,102,398,1,1,1
38,462,38,0,1,1
39,4,496,1,1,1
