ID,S,I,State,Nature,Obs
0,209,291,1,1,1
1,189,311,1,1,0
2,197,303,1,1,1
3,276,224,0,1,1
4,187,313,1,1,1
5,206,294,1,1,1
6,209,291,1,1,0
7,201,299,1,1,1
8,229,271,1,1,0
9,199,301,1,1,0
10,193,307,1,1,1
11,241,259,1,1,1
12,197,303,1,1,0
13,224,276,1,0,0
14,200,300,1,1,1
15,182,318,1,1,1
16,278,222,0,1,0
17,204,296,1,1,1
18,257,243,0,0,0
19,247,253,1,0,1
20,200,300,1,1,0
21,216,284,1,0,0
22,244,256,1,1,1
23,207,293,1,1,1
24,194,306,1,0,0
25,286,214,0,1,1
26,203,297,1,1,0
27,213,287,1,1,0
28,209,291,1,1,1
29,271,229,0,1,1
30,271,229,0,1,1
31,204,296,1,0,0
32,200,300,1,1,1
33,192,308,1,0,0
34,225,275,1,1,1
35,272,228,0,1,1
36,211,289,1,0,0
37,244,256,1,1,1
38,254,246,0,0,0
39,244,256,1,1,1
