ID,S,I,State,Nature,Obs
0,90,410,1,1,1
1,44,456,1,1,1
2,120,380,1,1,0
3,218,282,1,1,0
4,29,471,1,1,1
5,43,457,1,1,1
6,84,416,1,1,1
7,62,438,1,1,0
8,139,361,1,0,0
9,27,473,1,1,1
10,80,420,1,1,0
11,151,349,1,0,0
12,60,440,1,1,0
13,69,431,1,1,1
14,49,451,1,1,1
15,42,458,1,1,1
16,199,301,1,1,0
17,64,436,1,1,1
18,140,360,1,1,0
19,139,361,1,1,0
20,36,464,1,1,1
21,146,354,1,1,1
22,129,371,1,0,0
23,37,463,1,1,1
24,51,449,1,1,1
25,208,292,1,0,0
26,60,440,1,1,0
27,46,454,1,1,1
28,42,458,1,1,0
29,158,342,1,1,1
30,190,310,1,1,1
31,49,451,1,1,0
32,47,453,1,1,1
33,33,467,1,1,1
34,132,368,1,1,1
35,206,294,1,0,0
36,53,447,1,1,0
37,121,379,1,0,0
38,178,322,1,1,1
39,92,408,1,0,0
