ID,S,I,State,Nature,Obs
0,102,398,1,1,0
1,71,429,1,1,1
2,90,410,1,1,1
3,191,309,1,1,1
4,34,466,1,1,1
5,84,416,1,1,1
6,97,403,1,1,1
7,90,410,1,1,1
8,112,388,1,1,1
9,41,459,1,1,0
10,75,425,1,1,0
11,155,345,1,1,1
12,70,430,1,1,1
13,111,389,1,0,0
14,89,411,1,1,1
15,91,409,1,0,0
16,181,319,1,1,1
17,99,401,1,1,1
18,166,334,1,0,0
19,150,350,1,1,1
20,77,423,1,1,1
21,119,381,1,1,1
22,152,348,1,1,1
23,78,422,1,1,1
24,98,402,1,0,1
25,220,280,1,1,1
26,53,447,1,1,1
27,78,422,1,1,1
28,82,418,1,1,1
29,167,333,1,0,0
30,181,319,1,1,1
31,72,428,1,0,1
32,62,438,1,1,0
33,67,433,1,0,0
34,151,349,1,1,1
35,174,326,1,0,0
36,77,423,1,1,1
37,148,352,1,1,1
38,203,297,1,0,0
39,146,354,1,1,0
