ID,S,I,State,Nature,Obs
0,30,470,1,1,1
1,93,407,1,1,1
2,31,469,1,1,1
3,199,301,1,0,0
4,232,268,1,0,0
5,103,397,1,0,0
6,59,441,1,0,0
7,85,415,1,0,1
8,88,412,1,1,1
9,32,468,1,0,1
10,149,351,1,0,0
11,66,434,1,1,1
12,66,434,1,1,1
13,222,278,1,0,0
14,128,372,1,1,1
15,130,370,1,1,1
16,177,323,1,1,1
17,122,378,1,0,0
18,186,314,1,0,0
19,149,351,1,0,0
20,161,339,1,0,0
21,169,331,1,1,0
22,129,371,1,1,1
23,136,364,1,1,1
24,155,345,1,1,0
25,157,343,1,1,1
26,114,386,1,1,1
27,147,353,1,1,0
28,131,369,1,1,1
29,207,293,1,1,0
30,137,363,1,1,1
31,92,408,1,1,1
32,147,353,1,0,0
33,125,375,1,1,1
34,127,373,1,1,1
35,188,312,1,0,0
36,129,371,1,1,0
37,107,393,1,1,1
38,155,345,1,1,1
39,187,313,1,0,0
