ID,S,I,State,Nature,Obs
0,100,400,1,1,1
1,54,446,1,1,0
2,95,405,1,1,1
3,198,302,1,1,1
4,20,480,1,1,1
5,109,391,1,1,1
6,127,373,1,1,1
7,96,404,1,1,0
8,118,382,1,1,1
9,113,387,1,1,1
10,61,439,1,0,0
11,158,342,1,1,1
12,59,441,1,1,1
13,128,372,1,1,1
14,94,406,1,1,1
15,87,413,1,1,1
16,165,335,1,1,1
17,80,420,1,1,1
18,162,338,1,1,1
19,140,360,1,0,1
20,87,413,1,1,0
21,134,366,1,0,1
22,143,357,1,1,1
23,122,378,1,1,1
24,78,422,1,0,1
25,235,265,1,1,0
26,72,428,1,1,1
27,113,387,1,1,1
28,107,393,1,1,1
29,174,326,1,1,0
30,193,307,1,1,1
31,109,391,1,1,1
32,57,443,1,1,1
33,93,407,1,0,1
34,137,363,1,1,1
35,187,313,1,1,1
36,103,397,1,0,0
37,134,366,1,1,1
38,200,300,1,0,0
39,125,375,1,1,1
