ID,S,I,State,Nature,Obs
0,128,372,1,1,1
1,1,499,1,0,0
2,0,500,1,0,0
3,131,369,1,0,1
4,0,500,1,1,1
5,11,489,1,1,1
6,0,500,1,1,1
7,40,460,1,1,0
8,275,225,0,0,0
9,0,500,1,1,1
10,302,198,0,1,1
11,34,466,1,1,1
12,39,461,1,1,1
13,23,477,1,1,1
14,50,450,1,1,1
15,125,375,1,1,1
16,213,287,1,1,1
17,0,500,1,1,1
18,39,461,1,1,1
19,197,303,1,0,0
20,4,496,1,1,1
21,20,480,1,1,1
22,63,437,1,1,1
23,3,497,1,0,1
24,2,498,1,1,1
25,152,348,1,1,1
26,0,500,1,1,1
27,171,329,1,0,0
28,300,200,0,0,0
29,1,499,1,1,1
30,338,162,0,0,0
31,150,350,1,1,1
32,50,450,1,1,1
33,10,490,1,1,1
34,5,495,1,1,1
35,69,431,1,1,1
36,0,500,1,1,0
37,4,496,1,0,1
38,21,479,1,1,1
39,5,495,1,1,1
