ID,S,I,State,Nature,Obs
0,263,237,0,0,0
1,14,486,1,0,0
2,4,496,1,0,0
3,187,313,1,0,0
4,0,500,1,0,0
5,0,500,1,0,0
6,277,223,0,0,0
7,11,489,1,0,0
8,115,385,1,0,0
9,0,500,1,0,0
10,26,474,1,0,0
11,243,257,1,0,0
12,127,373,1,0,0
13,243,257,1,0,0
14,7,493,1,0,0
15,50,450,1,0,0
16,188,312,1,0,0
17,264,236,0,0,1
18,213,287,1,0,0
19,236,264,1,0,0
20,3,497,1,0,0
21,44,456,1,0,0
22,199,301,1,0,0
23,12,488,1,0,0
24,137,363,1,0,0
25,250,250,0.5,0,0
26,0,500,1,0,0
27,8,492,1,0,0
28,13,487,1,0,0
29,92,408,1,0,0
30,286,214,0,1,1
31,31,469,1,0,0
32,4,496,1,0,0
33,4,496,1,0,1
34,25,475,1,0,0
35,237,263,1,0,0
36,90,410,1,0,0
37,170,330,1,0,1
38,159,341,1,0,0
39,137,363,1,0,0
