ID,S,I,State,Nature,Obs
0,22,478,1,1,0
1,14,486,1,1,1
2,7,493,1,1,1
3,154,346,1,1,1
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,0
8,0,500,1,0,0
9,0,500,1,1,0
10,0,500,1,1,1
11,254,246,0,0,0
12,2,498,1,1,1
13,133,367,1,1,1
14,6,494,1,1,1
15,3,497,1,1,0
16,178,322,1,1,1
17,1,499,1,1,1
18,67,433,1,1,0
19,352,148,0,1,1
20,0,500,1,1,0
21,499,1,0,1,1
22,0,500,1,1,1
23,6,494,1,1,1
24,3,497,1,1,1
25,222,278,1,0,0
26,0,500,1,1,1
27,5,495,1,1,1
28,22,478,1,1,1
29,134,366,1,1,0
30,175,325,1,1,1
31,7,493,1,1,1
32,0,500,1,1,1
33,10,490,1,1,1
34,122,378,1,0,1
35,192,308,1,0,1
36,0,500,1,1,1
37,499,1,0,0,0
38,161,339,1,1,1
39,109,391,1,0,0
