ID,S,I,State,Nature,Obs
0,115,385,1,0,0
1,113,387,1,0,0
2,89,411,1,0,0
3,200,300,1,0,0
4,70,430,1,1,1
5,111,389,1,0,0
6,89,411,1,0,0
7,130,370,1,1,1
8,116,384,1,1,0
9,81,419,1,0,0
10,86,414,1,0,0
11,144,356,1,1,1
12,95,405,1,1,1
13,151,349,1,0,0
14,124,376,1,0,1
15,148,352,1,0,0
16,182,318,1,1,1
17,81,419,1,0,0
18,182,318,1,0,0
19,150,350,1,0,0
20,123,377,1,0,0
21,86,414,1,1,1
22,169,331,1,1,1
23,129,371,1,1,1
24,148,352,1,1,1
25,212,288,1,1,1
26,95,405,1,0,0
27,142,358,1,1,1
28,127,373,1,1,1
29,162,338,1,1,1
30,207,293,1,1,1
31,125,375,1,1,0
32,85,415,1,0,1
33,109,391,1,1,1
34,128,372,1,1,0
35,183,317,1,0,1
36,106,394,1,1,1
37,164,336,1,1,1
38,192,308,1,1,0
39,153,347,1,0,0
