ID,S,I,State,Nature,Obs
0,252,248,0,1,1
1,27,473,1,1,1
2,73,427,1,1,1
3,312,188,0,0,0
4,59,441,1,1,1
5,21,479,1,1,1
6,243,257,1,1,1
7,116,384,1,1,1
8,232,268,1,0,1
9,17,483,1,1,0
10,69,431,1,1,1
11,221,279,1,1,1
12,110,390,1,1,1
13,99,401,1,1,1
14,88,412,1,1,0
15,99,401,1,1,1
16,179,321,1,1,1
17,92,408,1,1,1
18,115,385,1,1,1
19,220,280,1,0,0
20,89,411,1,1,1
21,39,461,1,0,0
22,225,275,1,0,0
23,127,373,1,1,1
24,114,386,1,1,1
25,307,193,0,1,1
26,49,451,1,1,1
27,119,381,1,1,1
28,104,396,1,1,1
29,126,374,1,1,1
30,276,224,0,1,1
31,137,363,1,1,1
32,54,446,1,1,0
33,78,422,1,1,1
34,87,413,1,0,0
35,128,372,1,0,0
36,126,374,1,0,0
37,204,296,1,0,0
38,276,224,0,0,0
39,104,396,1,1,1
