ID,S,I,State,Nature,Obs
0,145,355,1,1,1
1,45,455,1,0,0
2,69,431,1,1,1
3,199,301,1,1,0
4,61,439,1,1,0
5,35,465,1,1,1
6,171,329,1,1,1
7,142,358,1,1,1
8,115,385,1,1,1
9,135,365,1,1,1
10,89,411,1,0,0
11,143,357,1,1,1
12,140,360,1,1,1
13,133,367,1,0,0
14,134,366,1,1,0
15,145,355,1,1,0
16,195,305,1,1,1
17,103,397,1,0,0
18,155,345,1,1,0
19,145,355,1,0,0
20,141,359,1,1,1
21,99,401,1,0,0
22,130,370,1,1,1
23,132,368,1,0,1
24,124,376,1,1,1
25,233,267,1,0,0
26,104,396,1,1,1
27,129,371,1,1,1
28,128,372,1,1,1
29,176,324,1,0,0
30,186,314,1,1,1
31,144,356,1,1,1
32,95,405,1,1,1
33,125,375,1,0,0
34,164,336,1,1,1
35,178,322,1,0,1
36,139,361,1,0,0
37,158,342,1,1,1
38,187,313,1,1,1
39,132,368,1,0,0
