ID,S,I,State,Nature,Obs
0,103,397,1,0,0
1,79,421,1,1,1
2,84,416,1,1,1
3,192,308,1,1,1
4,65,435,1,1,1
5,77,423,1,1,1
6,107,393,1,1,1
7,85,415,1,1,0
8,130,370,1,1,0
9,57,443,1,1,1
10,83,417,1,1,1
11,137,363,1,1,1
12,65,435,1,0,0
13,118,382,1,0,0
14,67,433,1,1,1
15,72,428,1,0,1
16,171,329,1,1,1
17,104,396,1,1,1
18,170,330,1,0,0
19,160,340,1,1,0
20,62,438,1,1,1
21,137,363,1,1,1
22,153,347,1,0,0
23,96,404,1,1,1
24,93,407,1,1,1
25,245,255,1,1,1
26,52,448,1,1,0
27,86,414,1,1,1
28,85,415,1,1,1
29,147,353,1,0,0
30,197,303,1,0,0
31,80,420,1,0,0
32,69,431,1,1,1
33,75,425,1,1,1
34,137,363,1,1,1
35,202,298,1,1,1
36,101,399,1,1,1
37,155,345,1,1,1
38,192,308,1,1,1
39,141,359,1,0,0
